IMPORTANTE,cod_universidad,des_universidad,curso_academico,cod_campus,des_campus,cod_centro,des_centro,cod_naturaleza_centro,des_naturaleza_centro,cod_tipo_estudio,des_tipo_estudio,cod_titulacion,des_titulacion,cod_comunidad_centro_sec,des_comunidad_centro_sec,cod_provincia_centro_sec,des_provincia_centro_sec,cod_municipio_centro_sec,des_municipio_centro_sec,lat_municipio_centro_sec,lon_municipio_centro_sec,cod_naturaleza_centro_sec,des_naturaleza_centro_sec,nota_admision,cod_pais_fin_estudio_acceso,des_pais_fin_estudio_acceso,lat_pais_fin_estudio_acceso,lon_pais_fin_estudio_acceso,cod_continente_fin_estudio_acceso,des_continente_fin_estudio_acceso,cod_agregacion_paises_fin_estudio_acceso,des_agregacion_paises_fin_estudio_acceso,cod_estudio_acceso,des_estudio_acceso,cod_especialidad_acceso,des_especialidad_acceso,des_tipo_especialidad_acceso,cod_ocupacion_estudiante,des_ocupacion_estudiante,anio_fin_estudio_acceso,cod_forma_admision,des_forma_admision,ind_accede_al_SUE_por_1a_vez,anio_acceso_SUE,ind_se_matricula_en_primero,ind_curso_adaptacion,anio_nacimiento,cod_pais_nacionalidad,des_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,cod_pais_residencia,des_pais_residencia,lat_pais_residencia,lon_pais_residencia,cod_continente_residencia,des_continente_residencia,cod_agregacion_paises_residencia,des_agregacion_paises_residencia,cod_dedicacion,des_dedicacion,cod_genero,des_genero,cod_familia_numerosa,des_familia_numerosa,cod_nivel_estudios_madre,des_nivel_estudios_madre,cod_ocupacion_madre,des_ocupacion_madre,cod_nivel_estudios_padre,des_nivel_estudios_padre,cod_ocupacion_padre,des_ocupacion_padre
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,13.0,Madrid,28.0,Madrid,28022.0,BOADILLA DEL MONTE,40.40525,-3.876992,2.0,Centro Privado,"9,55",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,3,Familia numerosa especial,5.0,Estudios Superiores,2.0,Técnicos y profesionales científicos e intelectuales,5.0,Estudios Superiores,2.0,Técnicos y profesionales científicos e intelectuales
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,5.0,Canarias,38.0,Santa Cruz de Tenerife,38023.0,SAN CRISTÓBAL DE LA LAGUNA,28.48812,-16.31478,2.0,Centro Privado,"13,315",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,4.0,Estudios Secundarios,9.0,Trabajadores no cualificados,4.0,Estudios Secundarios,5.0,"Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios"
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,2.0,Centro Privado,"10,298",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,5.0,Estudios Superiores,2.0,Técnicos y profesionales científicos e intelectuales,5.0,Estudios Superiores,2.0,Técnicos y profesionales científicos e intelectuales
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,12.0,Galicia,36.0,Pontevedra,36057.0,VIGO,42.23136,-8.712447,2.0,Centro Privado,"13,424",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,2,Familia numerosa general,5.0,Estudios Superiores,7.0,"Artesanos y trabajadores cualificados de las industrias manufactureras, la construcción, y la minería, excepto los operadores de instalaciones y maquinaria",4.0,Estudios Secundarios,,
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,13.0,Madrid,28.0,Madrid,28152.0,TORRELODONES,40.57628,-3.929452,2.0,Centro Privado,"9,689",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2005,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,2,Familia numerosa general,5.0,Estudios Superiores,12.0,Amos de casa,5.0,Estudios Superiores,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,1.0,Centro Público,"10,075",,,,,,,,,7.0,Bachillerato LOMCE,0703,Humanidades y Ciencias Sociales,Bachillerato LOMCE,,,,2,Estudiantes procedentes de sistemas miembros de la Unión Europea o de otros Estados con los que España haya suscrito Acuerdos Internacionales a este respecto que cumplan los requisitos exigidos en su respectivo país para el acceso a la universidad. ,NO,2023,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,5.0,Estudios Superiores,5.0,"Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios",5.0,Estudios Superiores,14.0,"Otra situación (Rentistas,…)"
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,2.0,Aragón,22.0,Huesca,22130.0,JACA,42.57101,-0.5494531,1.0,Centro Público,"10,23",,,,,,,,,,,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2005,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,3,Familia numerosa especial,,,,,4.0,Estudios Secundarios,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,13.0,Madrid,28.0,Madrid,28176.0,VILLANUEVA DE LA CAÑADA,40.44681,-4.005355,2.0,Centro Privado,"9,661",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,8,Por poseer otro título universitario o título equivalente,SÍ,2024,SÍ,NO,1995,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,3.0,Estudios Primarios,12.0,Amos de casa,4.0,Estudios Secundarios,6.0,Trabajadores cualificados en la agricultura y en la pesca
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,13.0,Madrid,28.0,Madrid,28013.0,ARANJUEZ,40.03209,-3.603288,2.0,Centro Privado,"9,578",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,2,Familia numerosa general,5.0,Estudios Superiores,4.0,Empleados de tipo contable y administrativo,5.0,Estudios Superiores,3.0,Técnicos y profesionales de apoyo
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,8.0,Castilla La Mancha,45.0,Toledo,45054.0,CORRAL DE ALMAGUER,39.76015,-3.166829,1.0,Centro Público,"10,379",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,76,Brasil,,,19,Américas,419,América Latina y el Caribe,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,5.0,Estudios Superiores,2.0,Técnicos y profesionales científicos e intelectuales,5.0,Estudios Superiores,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,2.0,Centro Privado,"9,653",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,5.0,Estudios Superiores,4.0,Empleados de tipo contable y administrativo,5.0,Estudios Superiores,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,7.0,Castilla León,40.0,Segovia,40181.0,REAL SITIO DE SAN ILDEFONSO,40.90166,-4.006667,1.0,Centro Público,"10,411",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,5.0,Estudios Superiores,1.0,Directores y gerentes,4.0,Estudios Secundarios,3.0,Técnicos y profesionales de apoyo
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,13.0,Madrid,28.0,Madrid,28160.0,VALDEMORILLO,40.50208,-4.065841,1.0,Centro Público,"10,911",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,NO,NO,2006,504,Marruecos,31.791702,-7.09262,2,África,15,África septentrional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,2,Familia numerosa general,5.0,Estudios Superiores,2.0,Técnicos y profesionales científicos e intelectuales,4.0,Estudios Secundarios,4.0,Empleados de tipo contable y administrativo
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,1.0,Centro Público,"9,489",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,2,Estudiantes procedentes de sistemas miembros de la Unión Europea o de otros Estados con los que España haya suscrito Acuerdos Internacionales a este respecto que cumplan los requisitos exigidos en su respectivo país para el acceso a la universidad. ,SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,5.0,Estudios Superiores,8.0,Operadores de instalaciones y maquinaria y montadores,5.0,Estudios Superiores,8.0,Operadores de instalaciones y maquinaria y montadores
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,2.0,Centro Privado,"9,836",,,,,,,,,,,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,NO,NO,2004,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,4.0,Estudios Secundarios,4.0,Empleados de tipo contable y administrativo,5.0,Estudios Superiores,2.0,Técnicos y profesionales científicos e intelectuales
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,1.0,Centro Público,"9,253",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",NO,2023,SÍ,NO,1983,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,5.0,Estudios Superiores,1.0,Directores y gerentes,5.0,Estudios Superiores,3.0,Técnicos y profesionales de apoyo
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,1.0,Centro Público,"11,15",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,4.0,Estudios Secundarios,4.0,Empleados de tipo contable y administrativo,5.0,Estudios Superiores,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,2.0,Centro Privado,"10,702",,,,,,,,,,,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,NO,NO,2005,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,2,Familia numerosa general,5.0,Estudios Superiores,,,5.0,Estudios Superiores,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,,,"9,394",,,,,,,,,7.0,Bachillerato LOMCE,0703,Humanidades y Ciencias Sociales,Bachillerato LOMCE,,,,8,Por poseer otro título universitario o título equivalente,SÍ,2024,NO,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,5.0,Estudios Superiores,1.0,Directores y gerentes,5.0,Estudios Superiores,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,2.0,Centro Privado,"9,3",,,,,,,,,,,,,,,,,7,"Estudios procedentes de sistemas educativos extranjeros, previa solicitud de homologación, del título de origen al título español de bachiller",SÍ,2024,SÍ,NO,2004,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,5.0,Estudios Superiores,2.0,Técnicos y profesionales científicos e intelectuales,5.0,Estudios Superiores,2.0,Técnicos y profesionales científicos e intelectuales
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,2.0,Centro Privado,"9,675",,,,,,,,,,,,,,,,,8,Por poseer otro título universitario o título equivalente,SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,4.0,Estudios Secundarios,4.0,Empleados de tipo contable y administrativo,5.0,Estudios Superiores,3.0,Técnicos y profesionales de apoyo
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,1.0,Centro Público,"10,814",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2005,642,Rumania,45.943161,24.96676,150,Europa,151,Europa oriental,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,3,Familia numerosa especial,5.0,Estudios Superiores,4.0,Empleados de tipo contable y administrativo,5.0,Estudios Superiores,4.0,Empleados de tipo contable y administrativo
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,,,"9,211",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,10,Mediante traslado de Expediente proveniente de otro estudio de  grado (al menos 30 créditos reconocidos),SÍ,2024,NO,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,4.0,Estudios Secundarios,5.0,"Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios",4.0,Estudios Secundarios,9.0,Trabajadores no cualificados
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,1.0,Centro Público,"10,203",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,NO,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,5.0,Estudios Superiores,2.0,Técnicos y profesionales científicos e intelectuales,4.0,Estudios Secundarios,8.0,Operadores de instalaciones y maquinaria y montadores
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,13.0,Madrid,28.0,Madrid,28115.0,POZUELO DE ALARCÓN,40.4352,-3.813062,,,"9,386",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,3,Familia numerosa especial,5.0,Estudios Superiores,4.0,Empleados de tipo contable y administrativo,5.0,Estudios Superiores,10.0,Parado
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026985.0,Facultad de Ciencias Económicas y Empresariales,1,Público,G,Grado,2500910.0,GRADO EN ECONOMÍA,13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,2.0,Centro Privado,"10,252",,,,,,,,,,,,,,,,,2,Estudiantes procedentes de sistemas miembros de la Unión Europea o de otros Estados con los que España haya suscrito Acuerdos Internacionales a este respecto que cumplan los requisitos exigidos en su respectivo país para el acceso a la universidad. ,SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,5.0,Estudios Superiores,4.0,Empleados de tipo contable y administrativo,4.0,Estudios Secundarios,3.0,Técnicos y profesionales de apoyo
